BPELService,kyoto1.langrid,DemoTranslation,2008-01-09 10:50:58.709,2008-01-09 10:50:59.534,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/DemoTranslation,f,,29498,11420,1,"",f,clg.nict,,t,t,"",[IN TEST] Demo Translation Service,nict.nlp,Translation,java.net.URI,http://trans.nict.go.jp/active-bpel/services/DemoTranslationService,0,f,f,,,29499,t,DemoTranslation,,,,
BPELService,kyoto1.langrid,DemoTranslationKyotoU,2008-01-09 11:24:29.198,2008-01-09 11:24:30.179,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/DemoTranslationKyotoU,f,,29500,11452,1,"",f,clg.nict,,t,t,"",[IN TEST] Demo Translation Service Using Kyoto-U J-Server,nict.nlp,Translation,java.net.URI,http://trans.nict.go.jp/active-bpel/services/DemoTranslationKyotoUService,0,f,f,,,29501,t,DemoTranslationKyotoU,,,,
BPELService,kyoto1.langrid,DictionaryCoordinatedTranslation,2008-09-26 12:14:19.763,2008-10-02 13:57:31.048,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/DictionaryCoordinatedTranslation,f,,29502,15969,1,"",f,clg.nict,,t,t,Translation service combined with bilingual dictionaries.,[IN TEST] Dictionary Coordinated Translation Service,,,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/DictionaryCoordinatedTranslation,0,f,f,,,29503,t,DictionaryCoordinatedTranslation,,,,
BPELService,kyoto1.langrid,EBMTPreprocessDictionary,2008-11-07 12:29:34.775,2008-11-07 12:29:47.657,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/EBMTPreprocessDictionary,f,,29504,5415,1,"",f,clg.nict,,t,t,"",[IN TEST] Dictionary Preprocessing Service for EBMT,,,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/EBMTPreprocessDictionary,0,f,f,,,29505,t,EBMTPreprocessDictionary,,,,
BPELService,kyoto1.langrid,EBMTPreprocessParallelText,2008-11-05 17:44:35.662,2008-11-05 17:44:40.81,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/EBMTPreprocessParallelText,f,,29506,7036,1,"",f,clg.nict,,t,t,"",[IN TEST] Parallel Text Preprocessing Service for EBMT,,,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/EBMTPreprocessParallelText,0,f,f,,,29507,t,EBMTPreprocessParallelText,,,,
BPELService,kyoto1.langrid,EBMTTranslation,2008-11-07 14:00:01.943,2008-11-07 14:01:15.728,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/EBMTTranslation,f,,29508,3820,1,"",f,clg.nict,,t,t,"",[IN TEST] Translation Service Powered by EBMT,,,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/EBMTTranslation,0,f,f,,,29509,t,EBMTTranslation,,,,
BPELService,kyoto1.langrid,IshidaLabBacktranslation,2007-12-16 23:34:24.714,2007-12-16 23:42:35.454,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/IshidaLabBacktranslation,f,,29528,3426,1,"",f,ishida.kyoto-u,,t,t,"",[IN TEST] Ishida Laboratory Backtranslation Service,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/IshidaLabBacktranslationService,0,f,f,,,29529,t,IshidaLabBacktranslation,,,,
BPELService,kyoto1.langrid,IshidaLabTranslation,2008-01-09 11:54:23.825,2008-01-09 11:54:39.321,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/IshidaLabTranslation,f,,29530,11466,1,"",f,ishida.kyoto-u,,t,t,"",[IN TEST] Ishida Laboratory Translation Service,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/IshidaLabTranslationService,0,f,f,,,29531,t,IshidaLabTranslation,,,,
BPELService,kyoto1.langrid,JServerBacktranslation,2007-11-28 15:05:14.875,2007-11-28 15:05:14.875,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/JServerBacktranslation,f,,29532,3432,1,"",f,clg.nict,,t,t,"",[IN TEST] Backtranslation Using J-Server,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/JServerBacktranslationService,0,f,f,,,29533,f,JServerBacktranslation,,,,
BPELService,kyoto1.langrid,JearnBacktranslation,2007-12-03 16:38:44.732,2007-12-03 16:40:30.301,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/JearnBacktranslation,f,,29544,3412,1,"",f,ndys,,t,t,"",[IN TEST] Jearn Backtranslation Service,nict.nlp,BackTranslation,java.net.URI,http://trans.nict.go.jp/active-bpel/services/JearnBacktranslationService,0,f,f,,,29545,t,JearnBacktranslation,,,,
BPELService,kyoto1.langrid,KawasakiEducationBacktranslationKyotoU,2007-12-27 19:18:57.435,2007-12-27 19:19:04.752,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KawasakiEducationBacktranslationKyotoU,f,,29558,3559,1,"",f,fujimi.kawasaki,,t,t,"",[IN TEST] Kawasaki Backtranslation Service Using Kyoto-U J-Server,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/KawasakiEducationBacktranslationKyotoUService,0,f,f,,,29559,t,KawasakiEducationBacktranslationKyotoU,,,,
BPELService,kyoto1.langrid,KawasakiEducationTranslation,2008-01-16 19:24:21.329,2008-01-16 19:24:33.07,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KawasakiEducationTranslation,f,,29560,11532,1,"",f,fujimi.kawasaki,,t,t,"",[IN TEST] Kawasaki Translation Service,nict.nlp,Translation,java.net.URI,http://trans.nict.go.jp/active-bpel/services/KawasakiEducationTranslationService,0,f,f,,,29561,t,KawasakiEducationTranslation,,,,
BPELService,kyoto1.langrid,KawasakiEducationTranslationKyotoU,2008-01-16 19:33:40.156,2008-01-16 19:33:59.34,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KawasakiEducationTranslationKyotoU,f,,29562,11562,1,"",f,fujimi.kawasaki,,t,t,"",[IN TEST] Kawasaki Translation Service Using kyoto-U J-Server,nict.nlp,Translation,java.net.URI,http://trans.nict.go.jp/active-bpel/services/KawasakiEducationTranslationKyotoUService,0,f,f,,,29563,t,KawasakiEducationTranslationKyotoU,,,,
BPELService,kyoto1.langrid,KwanseiGakuinUnivBacktranslation,2008-04-10 02:38:21.482,2008-04-10 02:38:49.105,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KwanseiGakuinUnivBacktranslation,f,,29574,3172,1,"",f,kitamura.kwansei,,t,t,"",[IN TEST] Backtranslation Service by Kwansei Gakuin Univ,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/KwanseiGakuinUnivBacktranslation,0,f,f,,,29575,t,KwanseiGakuinUnivBacktranslation,,,,
BPELService,kyoto1.langrid,KwanseiGakuinUnivTranslation,2008-04-10 02:38:11.683,2008-06-24 09:59:01.45,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KwanseiGakuinUnivTranslation,f,,29576,11187,1,"",f,kitamura.kwansei,,t,t,"",[IN TEST] Translation Service by Kwansei Gakuin Univ,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid/services/KwanseiGakuinUnivTranslation,0,f,f,,,29577,t,KwanseiGakuinUnivTranslation,,,,
BPELService,kyoto1.langrid,KyotoTourismBacktranslation,2007-12-05 02:30:14.173,2007-12-05 02:36:21.97,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KyotoTourismBacktranslation,f,,29586,3443,1,"",f,yoshino.wakayama-u,,t,t,"",[IN TEST] Kyoto Tourism Backtranslation Service,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/KyotoTourismBacktranslationService,0,f,f,,,29587,t,KyotoTourismBacktranslation,,,,
BPELService,kyoto1.langrid,KyotoTourismBacktranslationKyotoU,2007-12-27 19:51:20.332,2007-12-27 19:51:27.219,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KyotoTourismBacktranslationKyotoU,f,,29588,3478,1,"",f,yoshino.wakayama-u,,t,t,"",[IN TEST] Kyoto Tourism Backtranslation Service,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/KyotoTourismBacktranslationKyotoUService,0,f,f,,,29589,t,KyotoTourismBacktranslationKyotoU,,,,
BPELService,kyoto1.langrid,KyotoTourismTranslation,2008-01-09 13:31:46.052,2008-01-09 13:31:46.814,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KyotoTourismTranslation,f,,29594,11467,1,"",f,yoshino.wakayama-u,,t,t,"",[IN TEST] Kyoto Tourism Translation Service,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid/services/KyotoTourismTranslationService,0,f,f,,,29595,t,KyotoTourismTranslation,,,,
BPELService,kyoto1.langrid,KyotoTourismTranslationKyotoU,2008-01-09 13:35:23.652,2008-01-09 13:35:24.358,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KyotoTourismTranslationKyotoU,f,,29596,11492,1,"",f,yoshino.wakayama-u,,t,t,"",[IN TEST] Kyoto Tourism Translation Service,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid/services/KyotoTourismTranslationKyotoUService,0,f,f,,,29597,t,KyotoTourismTranslationKyotoU,,,,
BPELService,kyoto1.langrid,MultilingualBacktranslationKyotoUJServer,2007-12-16 22:19:00.254,2007-12-16 22:20:52.87,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/MultilingualBacktranslationKyotoUJServer,f,,29636,3538,1,"",f,ishida.kyoto-u,,t,t,"",[IN TEST] Multilingual Backtranslation Service via J-Server at Kyoto-U,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/MultilingualBacktranslationKyotoUJServer,0,f,f,,,29637,t,MultilingualBacktranslationKyotoUJServer,,,,
BPELService,kyoto1.langrid,MultilingualBacktranslationNictJServer,2007-11-28 15:05:15.671,2007-11-28 15:05:15.671,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/MultilingualBacktranslationNictJServer,f,,29638,3549,1,"",f,clg.nict,,t,t,"",[IN TEST] Multilingual Backtranslation Service via J-Server at NICT,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid-service_1_2/services/MultilingualBacktranslationNictJServer,0,f,f,,,29639,f,MultilingualBacktranslationNictJServer,,,,
BPELService,kyoto1.langrid,MultilingualMorphologicalAnalysis,2007-11-28 15:05:15.984,2007-11-28 15:05:15.984,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/MultilingualMorphologicalAnalysis,f,,29640,9021,1,"",f,clg.nict,,t,t,"",[IN TEST] Multilingual Morphological Analysis Service,nict.nlp,MorphologicalAnalysis,java.net.URI,http://langrid.nict.go.jp/langrid-service_1_2/services/MultilingualMorphologicalAnalysis,0,f,f,,,29641,f,MultilingualMorphologicalAnalysis,,,,
BPELService,kyoto1.langrid,PangaeaBacktranslation,2007-12-03 14:07:50.064,2008-09-18 21:23:53.334,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PangaeaBacktranslation,f,,29658,3147,1,"",f,pangaea,,t,t,"",[IN TEST] Pangaea Backtranslation Service,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/PangaeaBacktranslationService,0,f,f,,,29659,t,PangaeaBacktranslation,,,,
BPELService,kyoto1.langrid,PangaeaBacktranslationKyotoU,2008-01-09 10:43:49.184,2008-01-09 10:43:57.541,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PangaeaBacktranslationKyotoU,f,,29660,3476,1,"",f,pangaea,,t,t,"",[IN TEST] Pangaea Backtranslation Service Using Kyoto-u J-Server,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/PangaeaBacktranslationKyotoUService,0,f,f,,,29661,t,PangaeaBacktranslationKyotoU,,,,
BPELService,kyoto1.langrid,PangaeaTranslation,2008-01-09 11:35:47.848,2008-01-09 11:35:48.613,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PangaeaTranslation,f,,29666,11431,1,"",f,pangaea,,t,t,"",[IN TEST] Pangaea Translation Service,nict.nlp,Translation,java.net.URI,http://trans.nict.go.jp/active-bpel/services/PangaeaTranslationService,0,f,f,,,29667,t,PangaeaTranslation,,,,
BPELService,kyoto1.langrid,PangaeaTranslationKyotoU,2008-01-09 11:39:03.165,2008-01-09 11:39:03.944,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PangaeaTranslationKyotoU,f,,29668,11439,1,"",f,pangaea,,t,t,"",[IN TEST] Pangaea Translation Service Using Kyoto-u J-Server,nict.nlp,Translation,java.net.URI,http://trans.nict.go.jp/active-bpel/services/PangaeaTranslationKyotoUService,0,f,f,,,29669,t,PangaeaTranslationKyotoU,,,,
BPELService,kyoto1.langrid,PlaygroundDemoBacktranslation,2008-02-10 09:55:04.022,2008-02-10 10:01:19.424,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PlaygroundDemoBacktranslation,f,,29670,3459,1,"",f,ishida.kyoto-u,,t,t,"",[IN TEST] Backtranslation Service for Playground Demo,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/PlaygroundDemoBacktranslationService,0,f,f,,,29671,t,PlaygroundDemoBacktranslation,,,,
BPELService,kyoto1.langrid,PlaygroundDemoBacktranslationKyotoU,2008-02-10 09:58:06.468,2008-02-10 10:01:29.719,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PlaygroundDemoBacktranslationKyotoU,f,,29672,3504,1,"",f,ishida.kyoto-u,,t,t,"",[IN TEST] Backtranslation Service for Playground Demo Using Kyoto-u J-Server,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/PlaygroundDemoBacktranslationKyotoUService,0,f,f,,,29673,t,PlaygroundDemoBacktranslationKyotoU,,,,
BPELService,kyoto1.langrid,PlaygroundDemoTranslation,2008-02-10 09:54:41.169,2008-06-24 10:34:29.844,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PlaygroundDemoTranslation,f,,29674,11170,1,"",f,ishida.kyoto-u,,t,t,"",[IN TEST] Translation Service for Playground Demo,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid/services/PlaygroundDemoTranslationService,0,f,f,,,29675,t,PlaygroundDemoTranslation,,,,
BPELService,kyoto1.langrid,PlaygroundDemoTranslationKyotoU,2008-02-10 09:54:52.028,2008-02-10 10:01:01.265,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/PlaygroundDemoTranslationKyotoU,f,,29676,11524,1,"",f,ishida.kyoto-u,,t,t,"",[IN TEST] Translation Service for Playground Demo Using Kyoto-u J-Server,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid/services/PlaygroundDemoTranslationKyotoUService,0,f,f,,,29677,t,PlaygroundDemoTranslationKyotoU,,,,
BPELService,kyoto1.langrid,SpecializedTranslation,2008-04-30 06:56:15.161,2008-10-01 11:54:04.893,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/SpecializedTranslation,f,,29692,12789,1,"",f,clg.nict,,t,t,"This service invokes three types of language services; morphological analysis service, bilingual dictionary access service, translation service. This service invokes each language service the following order. (1)invokes morphological analysis service to devide an inputsentence into a set of morphemes. (2)checks whether a part of the morphemes is contained in the user dictionary. (3)If some words are contained, it gets correct translation from the user dictionary. (4)generates intermediate codes of the words, and replaces the words in the input sentence with the codes. (5)translates the edited input sentence into the target language. (6)replaces the codes in the translated sentence with the correct translation. You can set the language codes of the input and output texts as parameters.",[IN TEST]Specialized Translation Service,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/SpecializedTranslation,0,f,f,,,29693,t,SpecializedTranslation,,,,
BPELService,kyoto1.langrid,MultilingualTranslationKyotoUJServer,2007-12-16 22:18:07.32,2007-12-16 22:20:40.048,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/MultilingualTranslationKyotoUJServer,f,,1423929,6759,1,"",f,ishida.kyoto-u,,t,t,"",[IN TEST] Multilingual Translation Service via J-Server at Kyoto-U,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/MultilingualTranslationKyotoUJServer,0,f,f,,,1423930,t,MultilingualTranslationKyotoUJServer,,,,
BPELService,kyoto1.langrid,SpecializedTranslation2,2008-05-02 12:52:41.197,2008-05-02 12:53:43.612,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/SpecializedTranslation2,f,,29694,12801,1,"",f,clg.nict,,t,t,"This service invokes three types of language services; morphological analysis service, bilingual dictionary access service, translation service. This service invokes each language service the following order. (1)invokes morphological analysis service to devide an inputsentence into a set of morphemes. (2)checks whether a part of the morphemes is contained in the user dictionary. (3)If some words are contained, it gets correct translation from the user dictionary. (4)generates intermediate codes of the words, and replaces the words in the input sentence with the codes. (5)translates the edited input sentence into the target language. (6)replaces the codes in the translated sentence with the correct translation. You can set the language codes of the input and output texts as parameters.",[IN TEST] Specialized Translation Service,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/SpecializedTranslation2,0,f,f,,,29695,t,SpecializedTranslation2,,,,
BPELService,kyoto1.langrid,SpecializedTranslationWithBilingualDictionary,2008-09-12 20:04:49.735,2008-09-18 19:21:20.459,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/SpecializedTranslationWithBilingualDictionary,f,,29696,12005,1,"",f,clg.nict,,t,t,"This service invokes three types of language services; morphological analysis service, bilingual dictionary access service, translation service. This service invokes each language service the following order. (1)invokes morphological analysis service to devide an inputsentence into a set of morphemes. (2)checks whether a part of the morphemes is contained in the user dictionary. (3)If some words are contained, it gets correct translation from the user dictionary. (4)generates intermediate codes of the words, and replaces the words in the input sentence with the codes. (5)translates the edited input sentence into the target language. (6)replaces the codes in the translated sentence with the correct translation. You can set the language codes of the input and output texts as parameters.",[IN TEST] Specialized Translation Service,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/SpecializedTranslationWithBilingualDictionary,0,f,f,,,29697,t,SpecializedTranslationWithBilingualDictionary,,,,
BPELService,kyoto1.langrid,SpecializedTranslationWithBilingualDictionaryForSpecializedTranslation,2008-09-05 23:34:31.949,2008-10-07 18:55:51.086,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/SpecializedTranslationWithBilingualDictionaryForSpecializedTranslation,f,,29698,12080,1,"",f,clg.nict,,t,t,"This service invokes three types of language services; morphological analysis service, bilingual dictionary access service, translation service. This service invokes each language service the following order. (1)invokes morphological analysis service to devide an inputsentence into a set of morphemes. (2)checks whether a part of the morphemes is contained in the user dictionary. (3)If some words are contained, it gets correct translation from the user dictionary. (4)generates intermediate codes of the words, and replaces the words in the input sentence with the codes. (5)translates the edited input sentence into the target language. (6)replaces the codes in the translated sentence with the correct translation. You can set the language codes of the input and output texts as parameters.",[IN TEST] Specialized Translation Service 3,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/SpecializedTranslationWithBilingualDictionaryForSpecializedTranslation,0,f,f,,,29699,t,SpecializedTranslationWithBilingualDictionaryForSpecializedTranslation,,,,
BPELService,kyoto1.langrid,TranslationCombinedWithBilingualDictionaryWithLongestMatchSearch2,2010-01-03 03:15:27.393,2010-01-03 03:15:29.622,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/TranslationCombinedWithBilingualDictionaryWithLongestMatchSearch2,f,,29722,16406,1,"",f,langrid.nict,,t,t,Marking Translation Combined With Bilingual Dictionary With Longest Match Search,Marking Translation Combined With Bilingual Dictionary With Longest Match Search,nict.nlp,TranslationWithTemporalDictionary,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/TranslationCombinedWithBilingualDictionaryWithLongestMatchSearch2,180000,f,f,,,29723,t,TranslationCombinedWithBilingualDictionaryWithLongestMatchSearch2,,,,
BPELService,kyoto1.langrid,UserDictionaryBacktranslationLocalDbLsd,2008-03-14 11:47:11.629,2008-04-28 04:04:09.09,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/UserDictionaryBacktranslationLocalDbLsd,f,,29744,4053,1,"",f,clg.nict,,t,t,"",[IN TEST] UserDictionary Backtranslation with Life Science Dictionary,,,java.net.URI,http://langrid.nict.go.jp/langrid/services/UserDictionaryBacktranslationLocalDbLsdService,0,f,f,,,29745,t,UserDictionaryBacktranslationLocalDbLsd,,,,
BPELService,kyoto1.langrid,UserDictionaryBacktranslationLocalDbNaturalDisasters,2008-03-14 11:51:00.252,2008-04-28 04:21:13.474,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/UserDictionaryBacktranslationLocalDbNaturalDisasters,f,,29746,4153,1,"",f,clg.nict,,t,t,"",[IN TEST] UserDictionary Backtranslation with Multi-language Glossary on Natural Disasters,,,java.net.URI,http://langrid.nict.go.jp/langrid/services/UserDictionaryBacktranslationLocalDbNaturalDisastersService,0,f,f,,,29747,t,UserDictionaryBacktranslationLocalDbNaturalDisasters,,,,
BPELService,kyoto1.langrid,UserDictionarySpecializedTranslationWithBilingualDictionaryForSpecializedTranslation,2008-09-05 23:28:14.242,2008-09-19 20:41:15.745,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/UserDictionarySpecializedTranslationWithBilingualDictionaryForSpecializedTranslation,f,,29748,13037,1,"",f,clg.nict,,t,t,"This service invokes three types of language services; morphological analysis service, bilingual dictionary access service, translation service. This service invokes each language service the following order. (1)invokes morphological analysis service to devide an inputsentence into a set of morphemes. (2)checks whether a part of the morphemes is contained in the user dictionary. (3)If some words are contained, it gets correct translation from the user dictionary. (4)generates intermediate codes of the words, and replaces the words in the input sentence with the codes. (5)translates the edited input sentence into the target language. (6)replaces the codes in the translated sentence with the correct translation. You can set the language codes of the input and output texts as parameters.",[IN TEST] User Dictionary Specialized Translation Service 3,,,java.net.URI,http://langrid.nict.go.jp/langrid-1.2/services/UserDictionarySpecializedTranslationWithBilingualDictionaryForSpecializedTranslation,0,f,f,,,29749,t,UserDictionarySpecializedTranslationWithBilingualDictionaryForSpecializedTranslation,,,,
BPELService,kyoto1.langrid,UserDictionaryTranslation,2008-07-11 16:41:48.187,2008-07-11 16:41:49.902,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/UserDictionaryTranslation,f,,29750,7301,1,"",f,clg.nict,,t,t,"",[IN TEST] UserDictionary Translation Service,,,java.net.URI,http://langrid.nict.go.jp/langrid/services/UserDictionaryTranslationService,0,f,f,,,29751,t,UserDictionaryTranslation,,,,
BPELService,kyoto1.langrid,UserDictionaryTranslationLocalDbLsd,2008-03-16 00:53:54.864,2008-04-28 04:17:50.028,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/UserDictionaryTranslationLocalDbLsd,f,,29752,13664,1,"",f,clg.nict,,t,t,"",[IN TEST] UserDictionary Translation Service with Life Science Dictionary,,,java.net.URI,http://langrid.nict.go.jp/langrid/services/UserDictionaryTranslationLocalDbLsdService,0,f,f,,,29753,t,UserDictionaryTranslationLocalDbLsd,,,,
BPELService,kyoto1.langrid,UserDictionaryTranslationLocalDbNaturalDisasters,2008-03-16 01:09:56.914,2008-04-28 04:22:54.975,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/UserDictionaryTranslationLocalDbNaturalDisasters,f,,29754,13873,1,"",f,clg.nict,,t,t,"",[IN TEST] UserDictionary Translation Service with Multi-language Glossary on Natural Disasters,,,java.net.URI,http://langrid.nict.go.jp/langrid/services/UserDictionaryTranslationLocalDbNaturalDisastersService,0,f,f,,,29755,t,UserDictionaryTranslationLocalDbNaturalDisasters,,,,
BPELService,kyoto1.langrid,WakayamaPaneLive1Backtranslation,2008-05-28 17:21:02.391,2008-05-28 17:21:11.118,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/WakayamaPaneLive1Backtranslation,f,,29760,3160,1,"",f,yoshino.wakayama-u,,t,t,"",[IN TEST] Backtranslation Service for Panel Discussion 1 in Wakayama University,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/WakayamaPaneLive1Backtranslation,0,f,f,,,29761,t,WakayamaPaneLive1Backtranslation,,,,
BPELService,kyoto1.langrid,WakayamaPaneLive1BacktranslationKyotoU,2008-05-29 06:34:21.668,2008-05-29 06:34:45.586,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/WakayamaPaneLive1BacktranslationKyotoU,f,,29762,3214,1,"",f,yoshino.wakayama-u,,t,t,"",[IN TEST] Backtranslation Service for Panel Discussion 1 in Wakayama University,nict.nlp,BackTranslation,java.net.URI,http://langrid.nict.go.jp/langrid/services/WakayamaPaneLive1BacktranslationKyotoU,0,f,f,,,29763,t,WakayamaPaneLive1BacktranslationKyotoU,,,,
BPELService,kyoto1.langrid,WakayamaPaneLive1Translation,2008-05-28 17:02:23.936,2008-06-24 09:51:44.955,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/WakayamaPaneLive1Translation,f,,29764,11198,1,"",f,yoshino.wakayama-u,,t,t,"",[IN TEST] Translation Service for Panel Discussion 1 in Wakayama University,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid/services/WakayamaPaneLive1Translation,0,f,f,,,29765,t,WakayamaPaneLive1Translation,,,,
BPELService,kyoto1.langrid,WakayamaPaneLive1TranslationKyotoU,2008-05-29 06:33:21.953,2008-06-24 09:52:25.642,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/WakayamaPaneLive1TranslationKyotoU,f,,29766,11229,1,"",f,yoshino.wakayama-u,,t,t,"",[IN TEST] Translation Service for Panel Discussion 1 in Wakayama University,nict.nlp,Translation,java.net.URI,http://langrid.nict.go.jp/langrid/services/WakayamaPaneLive1TranslationKyotoU,0,f,f,,,29767,t,WakayamaPaneLive1TranslationKyotoU,,,,
